00x0L,chmod_or_fchmod,acl.idb
00x60L,file_has_acl,acl.idb
00x68L,copy_acl,acl.idb
00x114L,set_acl,acl.idb
10x0L,mallocsa,allocsa.idb
10xa4L,freesa,allocsa.idb
20x0L,__argmatch_die,argmatch.idb
20x34L,argmatch,argmatch.idb
20x184L,argmatch_invalid,argmatch.idb
20x238L,argmatch_valid,argmatch.idb
20x3b8L,__xargmatch_internal,argmatch.idb
20x450L,argmatch_to_argument,argmatch.idb
30x0L,asnprintf,asnprintf.idb
40x0L,find_backup_file_name,backupfile.idb
40x540L,get_version,backupfile.idb
40x5c8L,xget_version,backupfile.idb
50x0L,base64_encode,base64.idb
50x178L,base64_encode_alloc,base64.idb
50x248L,isbase64,base64.idb
50x26cL,base64_decode,base64.idb
50x3f4L,base64_decode_alloc,base64.idb
60x0L,last_component,basename.idb
60x74L,base_len,basename.idb
60xfcL,base_name,basename.idb
70x0L,buffer_lcm,buffer-lcm.idb
80x0L,c_strtod,c-strtod.idb
90x0L,c_strtold,c-strtold.idb
100x0L,rpl_calloc,calloc.idb
110x0L,canon_host_r,canon-host.idb
110xd0L,canon_host,canon-host.idb
110xf4L,ch_strerror,canon-host.idb
120x0L,canonicalize_filename_mode,canonicalize.idb
130x0L,cdb_advance_fd,chdir-long.idb
130xb0L,chdir_long,chdir-long.idb
140x0L,rpl_chown,chown.idb
150x0L,set_cloexec_flag,cloexec.idb
160x0L,close_stream,close-stream.idb
170x0L,close_stdout_set_file_name,closeout.idb
170xcL,close_stdout,closeout.idb
180x0L,creat_safer,creat-safer.idb
190x0L,cycle_check_init,cycle-check.idb
190x20L,cycle_check,cycle-check.idb
210x0L,dirchownmod,dirchownmod.idb
220x0L,dir_len,dirname.idb
220xb0L,dir_name,dirname.idb
230x0L,dup_safer,dup-safer.idb
240x0L,euidaccess_stat,euidaccess-stat.idb
250x0L,fnmatch_no_wildcards,exclude.idb
250x100L,new_exclude,exclude.idb
250x134L,free_exclude,exclude.idb
250x188L,exclude_fnmatch,exclude.idb
250x2acL,excluded_file_name,exclude.idb
250x34cL,add_exclude,exclude.idb
250x408L,add_exclude_file,exclude.idb
270x0L,fchmodat,fchmodat.idb
280x0L,fd_reopen,fd-reopen.idb
290x0L,fd_safer,fd-safer.idb
300x0L,file_type,file-type.idb
310x0L,strmode,filemode.idb
310x184L,filemodestring,filemode.idb
320x0L,file_name_concat,filenamecat.idb
330x0L,end_wpattern,fnmatch.idb
330x180L,end_pattern,fnmatch.idb
330x304L,ext_wmatch,fnmatch.idb
330xa30L,internal_fnwmatch,fnmatch.idb
330x16c0L,ext_match,fnmatch.idb
330x1da4L,internal_fnmatch,fnmatch.idb
330x2ae0L,gnu_fnmatch,fnmatch.idb
340x0L,fopen_safer,fopen-safer.idb
350x0L,fwrite_lowcase,fprintftime.idb
350x98L,fwrite_uppcase,fprintftime.idb
350x130L,strftime_case_,fprintftime.idb
350x1e5cL,fprintftime,fprintftime.idb
360x0L,AD_compare,fts.idb
360x4cL,AD_hash,fts.idb
360x8cL,fts_lfree,fts.idb
360xd4L,fts_palloc,fts.idb
360x190L,fts_stat,fts.idb
360x368L,fts_sort,fts.idb
360x4a4L,fts_alloc,fts.idb
360x55cL,fd_ring_clear,fts.idb
360x5d4L,cwd_advance_fd,fts.idb
360x68cL,leave_dir,fts.idb
360x7acL,fts_safe_changedir,fts.idb
360xa6cL,fts_build,fts.idb
360x13e8L,fts_open,fts.idb
360x1934L,fts_close,fts.idb
360x1b10L,fts_read,fts.idb
360x24e4L,fts_set,fts.idb
360x2534L,fts_children,fts.idb
370x0L,full_read,full-read.idb
380x0L,full_write,full-write.idb
390x0L,rpl_getcwd,getcwd.idb
400x0L,lookup_zone,getdate.idb
400x118L,mktime_ok,getdate.idb
400x1d4L,get_tz,getdate.idb
400x288L,yyparse,getdate.idb
400x1998L,get_date,getdate.idb
410x0L,rpl_getgroups,getgroups.idb
420x0L,gethrxtime,gethrxtime.idb
430x0L,getndelim2,getndelim2.idb
440x0L,gnu_getpass,getpass.idb
450x0L,gettime,gettime.idb
460x0L,rpl_localtime,gettimeofday.idb
460x48L,rpl_gmtime,gettimeofday.idb
460x90L,rpl_gettimeofday,gettimeofday.idb
460x1b8L,rpl_tzset,gettimeofday.idb
470x0L,getugroups,getugroups.idb
480x0L,hard_locale,hard-locale.idb
490x0L,hash_pjw,hash-pjw.idb
500x0L,check_tuning,hash.idb
500x178L,hash_find_entry,hash.idb
500x2e4L,hash_get_n_buckets,hash.idb
500x2ecL,hash_get_n_buckets_used,hash.idb
500x2f4L,hash_get_n_entries,hash.idb
500x2fcL,hash_get_max_bucket_length,hash.idb
500x368L,hash_table_ok,hash.idb
500x3e8L,hash_print_statistics,hash.idb
500x55cL,hash_lookup,hash.idb
500x620L,hash_get_first,hash.idb
500x6a0L,hash_get_next,hash.idb
500x780L,hash_get_entries,hash.idb
500x800L,hash_do_for_each,hash.idb
500x8c8L,hash_string,hash.idb
500x90cL,hash_reset_tuning,hash.idb
500x940L,hash_initialize,hash.idb
500xb80L,hash_clear,hash.idb
500xc50L,hash_free,hash.idb
500xda0L,hash_rehash,hash.idb
500xfa4L,hash_insert,hash.idb
500x1250L,hash_delete,hash.idb
510x0L,adjust_value,human.idb
510x118L,human_readable,human.idb
510xde0L,human_options,human.idb
520x0L,i_ring_init,i-ring.idb
520x28L,i_ring_empty,i-ring.idb
520x30L,i_ring_push,i-ring.idb
520x74L,i_ring_pop,i-ring.idb
530x0L,getuser,idcache.idb
530x104L,getuidbyname,idcache.idb
530x260L,getgroup,idcache.idb
530x360L,getgidbyname,idcache.idb
540x0L,imaxtostr,imaxtostr.idb
550x0L,isapipe,isapipe.idb
560x0L,initbuffer,linebuffer.idb
560x34L,readlinebuffer,linebuffer.idb
560x17cL,freebuffer,linebuffer.idb
570x0L,locale_charset,localcharset.idb
580x0L,parse_long_options,long-options.idb
590x0L,rpl_lstat,lstat.idb
600x0L,rpl_malloc,malloc.idb
620x0L,mbsnwidth,mbswidth.idb
620x280L,gnu_mbswidth,mbswidth.idb
630x0L,md5_init_ctx,md5.idb
630x40L,md5_read_ctx,md5.idb
630x68L,md5_process_block,md5.idb
630xe0cL,md5_finish_ctx,md5.idb
630xf1cL,md5_process_bytes,md5.idb
630x1184L,md5_buffer,md5.idb
630x11f8L,md5_stream,md5.idb
640x0L,memcasecmp,memcasecmp.idb
650x0L,rpl_memcmp,memcmp.idb
660x0L,memcoll,memcoll.idb
670x0L,memxfrm,memxfrm.idb
680x0L,mkancesdirs,mkancesdirs.idb
690x0L,make_dir_parents,mkdir-p.idb
700x0L,rpl_mkdir,mkdir.idb
710x0L,mkdirat,mkdirat.idb
720x0L,mkstemp_safer,mkstemp-safer.idb
730x0L,rpl_mkstemp,mkstemp.idb
740x0L,ranged_convert,mktime.idb
740x11cL,guess_time_tm,mktime.idb
740x2c4L,mktime_internal,mktime.idb
740x88cL,rpl_mktime,mktime.idb
750x0L,mode_compile,modechange.idb
750x32cL,mode_create_from_ref,modechange.idb
750x3b8L,mode_adjust,modechange.idb
760x0L,read_file_system_list,mountlist.idb
770x0L,sighandler,nanosleep.idb
770x14L,rpl_nanosleep,nanosleep.idb
790x0L,offtostr,offtostr.idb
800x0L,open_safer,open-safer.idb
810x0L,openat_save_fail,openat-die.idb
810x48L,openat_restore_fail,openat-die.idb
820x0L,openat_proc_name,openat-proc.idb
830x0L,physmem_total,physmem.idb
830x12cL,physmem_available,physmem.idb
840x0L,pipe_safer,pipe-safer.idb
850x0L,year,posixtm.idb
850x120L,posixtime,posixtm.idb
860x0L,posix2_version,posixver.idb
870x0L,printf_fetchargs,printf-args.idb
880x0L,printf_parse,printf-parse.idb
890x0L,rpl_putenv,putenv.idb
900x0L,quote_n,quote.idb
900x38L,quote,quote.idb
910x0L,quotearg_buffer_restyled,quotearg.idb
910x9c0L,clone_quoting_options,quotearg.idb
910xa40L,get_quoting_style,quotearg.idb
910xa58L,set_quoting_style,quotearg.idb
910xa70L,set_char_quoting,quotearg.idb
910xab8L,quotearg_buffer,quotearg.idb
